timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-9.45185136423866,0.9553457906947042,1.2648823451560491,-0.2141681838237144,-0.1578414564872091,-1.5960338554612414,14.078511145164143,-8.006218570067153,-13.094502127660066,0,0.0
33333333,-9.243514663972395,1.76096628599585,2.276042997452816,-1.161139284221748,0.9885701109054672,-1.8812040882508838,14.079306736363225,-2.119164571928194,-12.980646773083715,0,0.0
66666666,-10.941794519948965,2.32269579275673,0.5138666641861518,-0.20632175626493732,-0.18794772386004138,-0.7584944765869364,11.204366953268291,-4.864544027426931,-16.98401414462094,0,0.0
100000000,-10.56735584061885,0.9330301520052405,0.3743315333006474,-0.40300820974264673,0.598242268027815,-1.2473043498484917,13.869191747617878,-6.125036429462268,-11.95030871037899,0,0.0
133333333,-11.542366317332196,0.4783500330121552,0.9959567656306165,-1.2034571213924852,0.7686495450149334,-1.679113944745509,11.47130734393261,-6.455946959114473,-13.92646419406508,0,0.0
166666666,-8.945038012320758,-0.4019104051869288,0.7959155080255189,-1.1399416575575834,0.9271955691484499,-1.5226080668920177,12.771395900616131,-3.8318586182704557,-14.845119512379789,0,0.0
200000000,-11.378473713906669,0.09612371343019832,0.9678331939883752,-0.912378806581491,0.756803566006806,-2.0365934246862736,13.185161494241902,-5.312454882972816,-12.083630233304678,0,0.0
233333333,-9.78298851059854,0.02529836009359332,0.7479952809143201,-0.28351058095031434,0.16197174654985735,-1.7850190859916633,13.260206463512725,-4.370952371488455,-15.225899305990932,0,0.0
266666666,-11.131225484392301,-0.9225805967452453,0.5565614817467525,-1.9066639239648695,0.007310174660410285,-1.4291382967054398,14.863716811044217,-5.529889868307024,-11.192801545486443,0,0.0
300000000,-11.045464825930724,-0.07098149434937373,0.6373756748081596,-0.8400931655959953,-0.4044669583125194,-1.172938424450485,14.012834572000386,-7.545003090560158,-12.575690520889966,0,0.0
333333333,-8.758013234713308,-1.4623594917257434,-0.04796160351507783,-0.5731995178223365,0.7404795238293307,-1.4009966054546454,15.77489417058141,-4.238168480352723,-16.689823287619703,0,0.0
366666666,-8.83020820407464,1.4788246856324254,1.2554902987351189,-1.301173803820101,0.9980156204872186,-1.313168441676669,11.88796041286664,-5.642789254700561,-11.168141334757879,0,0.0
400000000,-10.906633723454574,2.2631582240404233,0.5936813953017903,-0.3370293503204247,0.3663725772041775,-1.5596424261984108,10.562042204487051,-5.446439402896443,-11.531217411330783,0,0.0
433333333,-11.018663395403646,-0.3700370403948131,-0.1031117494801681,-0.11107033357351459,0.5258479260335459,-1.5744199456544974,13.717818923789775,-7.23997394493586,-15.405379801115469,0,0.0
466666666,-9.18520294163042,-0.11514521515325749,0.6033572479977344,-0.006714643015527599,0.27106551608930135,-1.7929681924813845,13.426285617964908,-7.8982707958213405,-17.367826475984018,0,0.0
500000000,-10.598011278407522,0.7882028237077598,-0.17445054719527953,-1.5294052541085252,0.7816709909100962,-1.49251801670482,13.062769354617759,-8.925314974952357,-14.360216224238632,0,0.0
533333333,-9.705289170093,0.3921502927024075,1.6342979369471677,-0.8269720731639767,0.3400760619952703,-1.2468781730078717,12.309493888533277,-8.096806656918842,-14.378254868033224,0,0.0
566666666,-10.175502030203026,0.15250518284714387,1.6047686422440661,-0.20581861949408076,0.8286194577925983,-1.4481659558563638,12.230006703720134,-6.726966453520044,-14.477556251746158,0,0.0
600000000,-12.91952151318545,1.9592530120503344,2.740280419965754,-1.2499575265167304,0.1293182448085164,-1.749032429954827,12.866909557221634,-4.407956413525559,-12.037333321875183,0,0.0
633333333,-7.84262090866868,0.4237970100276748,-0.03729916000677469,0.22182470769311835,0.3805666729723412,-1.2347179539695667,12.842469994798444,-7.166593079135051,-11.599382969968373,0,0.0
666666666,-9.839636657385329,1.1716105134556878,1.2414784737587872,-0.11778916597228839,-0.21761759819109333,-1.7984971791456994,14.366303102174138,-8.406737875846915,-14.997101785328526,0,0.0
700000000,-10.403050765133845,-0.7368586627946615,1.0138066546542175,-1.0088378596627157,0.4812899762248793,-1.4954262152680422,14.412303733031827,-6.020862770796088,-11.516949380724395,0,0.0
733333333,-9.31263444223587,-1.7892925913401125,1.1567290026716082,-0.9657814664979284,0.3856838270496371,-1.5920033692413054,12.217896507306525,-7.357257185166882,-13.6705242438162,0,0.0
766666666,-9.42458645604934,0.5151452720120628,2.445838814075299,-1.2349305161855697,0.9320629968619878,-1.7660345400569524,11.962510630390717,-8.506705938126132,-9.541927983096649,0,0.0
800000000,-10.070614563436287,1.2204220033277688,0.370092941579659,-1.152564759304746,0.7752401938916815,-1.4931921697963795,14.552619380473317,-6.180407148781595,-11.588006570897717,0,0.0
833333333,-9.764034759289773,0.6941976379791521,1.8337230091331922,-1.3812997785636365,0.611638787501364,-1.8815710904716854,12.51851728576909,-8.583939659121977,-10.828881944015711,0,0.0
866666666,-10.94752150542032,2.852556833280545,2.884916753524191,-1.2491605192834343,0.030356689162721273,-1.8325574049274267,12.91995576153508,-6.2874655084707225,-14.715114804771005,0,0.0
900000000,-9.728784687247598,0.6656114890043151,1.7776973244050336,-0.5503968538721886,0.5901572085724096,-1.3464289668609846,11.675590355030597,-1.9103525290803418,-14.487858223166771,0,0.0
933333333,-8.713931715212194,0.7116189733675371,0.48859991659632696,-1.628646219105465,0.4000022981147851,-1.3182031266925427,14.114553005557301,-5.245203094388302,-12.991305799325936,0,0.0
966666666,-8.405362177806246,0.7209145775279955,1.605517479480115,-0.6411149101047203,0.4745475470961292,-1.8105618518230044,12.556423787486166,-8.660391120073324,-14.1166190422973,0,0.0
1000000000,-8.887903178816021,-0.07985438100595932,1.5057995134796363,-1.272027707568837,0.38443487028918577,-1.6204384622313859,14.661918656451384,-11.426975235782603,-9.14966682597656,0,0.0
1033333333,-9.55364797505985,2.7047536033164454,1.60477854555938,-0.2328563424763611,0.11184788241307286,-1.0767914766795466,12.406946139871721,-9.434980818847002,-12.284511291664797,0,0.0
1066666666,-8.978124457655838,0.6363607298477634,1.6324518697620052,-1.7428171718639627,0.06685627002605499,-1.9754830513324322,11.452139464685533,-7.589735030891248,-12.761999079923957,0,0.0
1100000000,-10.734312065005417,0.03544905147969912,1.7585190095253593,-0.26013047455175864,0.37251828390977715,-1.486157200875125,16.316745307821492,-8.127221475725447,-12.184652302599044,0,0.0
1133333333,-10.806063284198531,1.9936806946285555,1.8453982893795107,-0.3031669201891737,0.6230481786043042,-1.2415900162153501,12.517472287980898,-2.8641802677876087,-14.5548993119403,0,0.0
1166666666,-11.302743854612782,1.5562570649177523,1.7912739033093483,-0.7498419672281056,0.23082815935621873,-1.5385180554106983,10.326501350513324,-4.259779673838653,-14.083189659168404,0,0.0
1200000000,-10.088673440525758,0.9979803864008774,2.7574750170005755,-1.4175268649032324,0.155491245553633,-1.9841821658602412,15.30708547471536,-5.654557373231807,-15.414049452575972,0,0.0
1233333333,-11.956702995674062,0.4383802155766997,1.493835423080146,-1.5099933645012,0.27116649714291075,-1.4313771830180952,11.236959923548456,-7.073577429524626,-10.004211464643385,0,0.0
1266666666,-9.698046465281552,1.1142440915722458,1.3380871770526932,-0.3115382304451032,0.4389815762704613,-1.624402055753635,12.92819135674561,-3.231756213009247,-16.489651229578367,0,0.0
1300000000,-8.994615618544564,1.7362665289954862,0.42915668697031617,-1.212498518240917,0.4131764700995569,-1.5409632857341065,11.814089061107389,-6.00197624681632,-13.790015892532786,0,0.0
1333333333,-8.440865680171584,0.038626259640447635,1.596624461945639,-1.2431468986483782,-0.05997418077086775,-1.405372123727509,13.176363941987823,-4.9925880267202185,-14.361162799637064,0,0.0
1366666666,-10.052785362396301,-1.6209084476438744,1.762069823301585,-0.80683015004706,0.078990206786128,-1.51228055844091,10.381718112787368,-4.043567431877236,-12.184325967797447,0,0.0
1400000000,-8.852494814452864,-0.03401656827234578,2.056707686303386,-0.741436459594831,0.1826954241732861,-1.4406872488260458,13.803377744984521,-9.199202593423127,-13.080396701419854,0,0.0
1433333333,-8.725712299537989,0.3120285878346327,1.1301022942921968,-1.9115917078555533,0.749821933730975,-1.632292338756233,12.499495597344067,-7.523029646587144,-10.000204457961258,0,0.0
1466666666,-10.36356948944953,0.8915235130081071,0.9555492642940598,-0.8770191912129327,0.5529208107121256,-1.397805570461412,11.821254376175288,-4.974232848768177,-11.471640352405073,0,0.0
1500000000,-10.622876693625935,0.9375043920729971,0.7409614550730914,-0.21610018408450427,0.2833268032700217,-2.1403770934332123,13.430819310627705,-7.267904732177048,-11.347174230702967,0,0.0
