timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-8.950288143442625,1.6406570257388449,1.4997173845134604,-0.4463258563608081,0.3878118914205845,-2.1508927964388227,14.868284336081581,-4.937346035499457,-12.36198210598271,0,0.0
33333333,-9.984520332567124,-2.5028761605734924,1.4694054431759147,-1.3432098150718792,0.2915074609383872,-1.272898748302589,13.650659318070872,-5.243490595182456,-16.47641659502682,0,0.0
66666666,-9.86445001405599,1.054058520642091,1.0844202931357478,-0.904592313778685,0.8254717584840021,-1.7868515962830318,13.037638427940763,-10.125592414236692,-13.435863736139886,0,0.0
100000000,-10.892794802807506,2.040156221638567,0.29631758540091924,-0.3867493214957911,0.279378507627982,-1.9950755192325604,11.843000915119978,-4.272280532624483,-12.848497967664883,0,0.0
133333333,-9.954294078281988,-0.7480762050417847,2.074043614149935,0.07944267960669649,0.6860527021014486,-1.718010290664103,14.658095880488313,-6.609256735191025,-14.305801603855329,0,0.0
166666666,-9.970809822158294,1.211266722536482,0.33278029951592214,-0.6231071965357908,0.31105812813039513,-1.5439020016671545,14.054326742047639,-6.697112373728237,-17.673280585924914,0,0.0
200000000,-10.31632963359516,-1.138690956026141,1.2595715780101409,-1.492725094051265,0.44501638233129015,-1.46648706192244,12.01973751345127,-7.417152898476228,-13.090571141511592,0,0.0
233333333,-10.019107046113113,-0.06177307575907465,2.8328601760435412,-1.2296385462175659,0.2650856672016248,-1.5926841298513297,13.825975367906267,-6.171772464015803,-10.185971090909618,0,0.0
266666666,-10.944641356252484,0.9681563244655609,1.908079752375575,-0.9750884966432496,0.4739106713998251,-2.1597106630174556,12.063776964841816,-6.037795188432417,-16.111811904581728,0,0.0
300000000,-11.63433524248979,1.0227924688398031,1.991042156036312,-1.2320506665474311,0.18604891262786405,-2.040031229868736,11.414763891467882,-5.438379568966332,-11.170653862674161,0,0.0
333333333,-10.605103494003284,0.4060392112762309,0.5674221787599057,-0.6622301348788379,0.08567028439789348,-1.442336092918916,12.696754507914717,-7.347650739020699,-14.153622224324591,0,0.0
366666666,-9.670682213271789,2.2698072248045182,2.0180955688218316,-0.8456734850611262,0.21974155218492322,-1.492644984131161,13.036209268090122,-6.342172576269926,-13.956331538218286,0,0.0
400000000,-10.742678207950458,1.8619149728418822,0.6696242648003348,-0.6939436914727999,0.488970494905397,-1.5109523096309823,14.548640539740493,-6.221929165233673,-15.256372796977125,0,0.0
433333333,-11.764227362392765,-1.688410770656728,2.2129683394449176,-1.19050223576652,0.06495616764254758,-1.377264471128563,12.036403017899419,-6.17205769633597,-14.47644427264122,0,0.0
466666666,-11.063161939930975,1.9500329371247247,2.2121132634287757,-0.1306000895848768,0.16142184471288415,-1.1684861795237325,13.266941885688494,-5.380641159503783,-15.32155801211259,0,0.0
500000000,-9.138797366043015,0.3168193621589481,1.169764374624862,-0.6411290635158375,-0.002465926973695576,-1.9829160721738188,14.760464216306524,-7.892872960681289,-13.185347372188843,0,0.0
533333333,-8.679342038985732,0.3365019813408601,0.5197655632613285,-1.4183482217130985,0.1900908279027194,-1.4409503393668055,11.869749124103528,-5.440773693584899,-13.515606915693986,0,0.0
566666666,-9.615570519264498,3.4182673098702137,1.360413329111185,0.3557476987186998,0.9858603561922372,-1.2956487691130696,11.122645323580437,-7.68889218578969,-13.403460488308575,0,0.0
600000000,-11.463897703153064,0.33907846542473635,1.2940207015834604,-1.1655744712570077,0.9552574921216395,-1.5966290052582746,11.951278123945599,-6.369651502482378,-13.394809260228449,0,0.0
633333333,-9.833187094319523,0.7821027850630924,2.1351726031283866,-1.1496524712437046,-0.024021637057699108,-1.672289443695051,12.915108291745964,-8.606226805109102,-8.351034139402696,0,0.0
666666666,-10.393344263692672,0.27876143870222914,0.5357910490513323,-0.5495871208489298,0.10904918560472021,-1.8126461902147948,11.84864730185753,-5.54358368855578,-11.224387611641692,0,0.0
700000000,-12.574804405718488,1.6682877850538467,-0.1643272707289929,-0.3371470623364117,0.6183205428021514,-1.3989787282625976,14.405358665979044,-7.63164422754251,-12.998675641884063,0,0.0
733333333,-11.426609441225057,0.02021062414695929,1.1638348556896034,-0.3547073995089989,0.4619113388639473,-1.4470555492025137,12.977250644452347,-9.31448142598077,-15.731259573043769,0,0.0
766666666,-10.601042534740637,0.3926776064988523,0.5759433923117855,0.04378141156200743,0.6330141272967991,-1.8946293639620846,12.483683350675456,-4.5747383073950285,-13.883747387532306,0,0.0
800000000,-9.164941422707928,1.1392641898193465,0.9602419557570185,-1.0487344589328553,0.2257602832000831,-1.6340507818443624,12.449760528625646,-6.511519514898442,-11.861964689844429,0,0.0
833333333,-9.581368591822098,1.1276686055962384,1.697359497491037,-0.6078807690711354,0.3604285938374376,-2.0614744173336357,15.16859263715632,-5.725658783319608,-15.676581054786771,0,0.0
866666666,-9.42904460259365,1.8899916863521775,1.3869093934545746,-1.2433234354300686,0.22543972232477053,-1.3894750491785652,13.986886318712658,-4.142170515171339,-15.263228781295442,0,0.0
