timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-8.841793999709639,0.1053066277170499,2.590411225961445,-0.678933449856753,0.5355885231359065,-1.8850208943361533,11.657833081352305,-3.701668405072978,-14.50429006958683,0,0.0
33333333,-10.260993771286595,0.5814903065328826,0.16063524958784114,-0.7756103028635177,0.31459991632042383,-1.7744655679010342,12.925209285993596,-3.1520432274218004,-15.186460806424927,0,0.0
66666666,-11.300097808058336,1.7698356340782166,1.4867579252245668,-1.368271200489143,0.34109115754406133,-1.6009337982924026,12.81494565481582,-5.433013781035365,-11.9857408438827,0,0.0
100000000,-8.96457306893061,1.2995135406491336,1.301189817185484,-0.8921421664427173,-0.013805533732913766,-1.4074336079815526,11.716508121046841,-7.7795927833050795,-12.653308366225241,0,0.0
133333333,-8.167312289069546,2.007304070670237,2.2177592861407227,-1.2039716995240508,-0.016120575579216978,-1.7678214022362169,16.933438600538526,-4.574404809155981,-15.896100774225419,0,0.0
166666666,-9.250514983841239,0.8270790862986198,-0.09520719985588388,-0.2747977542514315,0.05678078015176358,-1.9205153635005239,12.866058458610707,-7.6611831672320125,-12.736470602270359,0,0.0
200000000,-9.095207147376964,0.15453635645483277,1.7585624266503879,-0.7779644669039166,0.31582867928207536,-1.5530782349241385,10.887224391391374,-9.290090139218984,-14.680929810396883,0,0.0
233333333,-9.708188756619457,-0.6620748943330538,0.13867558373975708,-1.645966494404572,0.13484368595910645,-1.2786674518050472,14.091052744432393,-5.799517867623647,-13.676441077881448,0,0.0
266666666,-9.750039369784933,0.3259958450922051,1.4875570292308995,-0.3897154535859725,0.6791351513383934,-1.8990671602098739,12.588007102232817,-8.35725363718852,-14.793399799838852,0,0.0
300000000,-12.060094082227062,0.07414477649287254,1.1971052084294005,-0.8713153354178185,0.5629998863759804,-1.5742762882550605,15.987812276870219,-6.590531766709138,-13.9073897245632,0,0.0
333333333,-11.147227783275465,-0.5978269989513371,0.41782886732266555,-0.09450503153557333,0.2636523136641662,-1.2521112086265083,11.501658993058589,-6.1694169234698935,-15.017428744594113,0,0.0
366666666,-9.636375203881935,-0.3155672993726917,1.1205016641189602,-1.366140846936809,0.529753860179135,-1.7436743256337253,14.65229335467503,-3.1661335484644795,-16.837996735579576,0,0.0
400000000,-10.527918678243061,-0.1532492319263662,1.3837585013502065,-0.9589945100242732,0.4162152307039439,-1.7959577914216223,11.650071665467777,-7.985257439021717,-11.783146275033484,0,0.0
433333333,-7.2374562577733474,0.8276462212266228,1.4923919805576562,-1.1034196295505596,0.8845506681013093,-1.342021069010872,12.785091172197891,-4.73188539800867,-15.941932534119024,0,0.0
466666666,-9.392779366126232,-0.25865170842713336,2.312149239904517,-1.6274653387750841,0.7879835605493078,-1.8874153268727403,13.037450390642531,-4.875791704562532,-13.887552606149615,0,0.0
500000000,-9.286583912341976,2.969468803054174,0.9646984507723739,-1.2493180753405388,0.6325901963610694,-1.350893169981459,12.381022846592824,-9.392839276315627,-15.218909796048415,0,0.0
533333333,-9.218724367964255,-1.0718390612919335,1.29929179882865,-1.0383704030248195,0.6556786136214028,-1.6182346494105695,12.083602496264481,-7.39289294349622,-13.645840321229173,0,0.0
566666666,-10.015962354450792,0.876227761599123,0.8458924934142109,-1.323308891060558,0.15325642397386563,-1.5545550699916744,14.084538619316701,-4.299581993743929,-13.864405380688687,0,0.0
600000000,-8.740844340896013,1.2721600261662336,-0.03876837703149394,-1.0972475251499838,-0.12004185524419225,-1.739477221575528,12.289279525825904,-10.447515664913274,-15.20248137128585,0,0.0
633333333,-10.092906526328521,0.5990108896834596,1.6936903074576797,-1.217984772637721,0.5354212464035719,-1.8585860729491241,13.170856421151717,-9.482538313336146,-10.098153739797986,0,0.0
666666666,-8.81055251318577,1.2625513984771397,0.079534892907277,0.2694969130049105,0.15141107562198536,-1.4588092566051742,10.992245738944394,-2.1241675872920647,-15.767194915422923,0,0.0
700000000,-8.634429678896568,0.7676433407172059,1.5033432302162757,-1.4926459356445179,0.8366950287589365,-1.734839669565671,12.146513585973146,-4.612494184276173,-12.969287972023436,0,0.0
733333333,-7.98824232048166,-0.13983533164594297,1.760603846435373,-0.7080415596386715,0.5582580018662908,-1.1433955221143322,13.104091873497392,-5.636115017939407,-18.149875510455807,0,0.0
766666666,-9.552208632376283,0.5760147206006611,0.07551611601234409,-0.11741704627118155,-0.2852145098655184,-1.6202503428833697,10.555463834198763,-3.055487892328822,-11.835366663185365,0,0.0
800000000,-9.758437844871814,0.38694021999574624,1.865700786283876,-1.2176275841004534,0.4734695634126736,-1.557153183543464,13.854954345286092,-4.8270651214441855,-14.289418742801923,0,0.0
