timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-9.931084372846605,1.4396082251211313,0.9500161432071927,-0.8745324115444902,0.24379443055458766,-1.7307231773878227,14.282262630011093,-9.680224509852142,-13.16769283471978,0,0.0
33333333,-10.253598683698915,-0.06941772379602751,0.4276565808343967,-0.9892561444046996,-0.14736151378103474,-1.323020221589493,14.594190545913996,-4.6432140244908675,-12.445375539390048,0,0.0
66666666,-10.051237764393663,0.41968290828682864,1.1422952364096493,-0.9515676512004433,0.2655820381288331,-1.6567536049564364,14.128415258404013,-5.176022632599874,-13.717422228394586,0,0.0
100000000,-10.202013750579948,1.0308569124052949,2.0329049306929647,-0.616091428419554,0.13835008795567813,-1.5690497562908758,14.647305038254112,-2.9809481025881013,-13.458428930180864,0,0.0
133333333,-9.7768392507853,1.259530314635833,0.9639285913982165,-2.44923119284747,0.5385731240963286,-1.7621909627385846,13.671100810516505,-5.741344681614042,-14.55895856793994,0,0.0
166666666,-9.813602367164064,1.4001827113615855,2.1775461077926233,-0.2365611962045936,-0.24525283905752454,-1.9507652773108655,11.607888362230973,-5.233198429801481,-12.753153632153248,0,0.0
200000000,-9.91168535620443,0.4495756899561229,1.6379408583495312,-0.8775727098461181,-0.05855057465257407,-1.6297377219543274,12.758848807490798,-4.695148736680631,-17.821787390217644,0,0.0
233333333,-9.020692133165571,0.28843346812439863,0.2092166887940372,-1.0431223684714162,0.5019019153860316,-1.4639602805151553,12.695170101842287,-6.363564624082367,-17.899789948174554,0,0.0
266666666,-10.2220105026333,0.09848995178905329,1.3768906258547147,-1.305302679443363,0.21452568440924233,-1.0020925009378534,10.886030322257177,-7.584500671501543,-13.035754418422412,0,0.0
300000000,-9.502958928904365,0.6931860832182992,0.48666727827973366,-0.7924106795255301,0.9922264712778925,-1.3240390477931772,12.373890037723985,-7.033793441941265,-12.355182444075995,0,0.0
333333333,-9.99393752926355,1.929870889012156,0.9546970952966718,-1.4000487109918134,0.21320078745542115,-1.8705709166670559,13.129514801289481,-8.785027304312875,-12.475475753601547,0,0.0
366666666,-9.375162815508668,1.2198122792331372,1.4499315881338384,-1.765638083325776,0.5202026622715221,-1.9151882284941506,12.233581385364491,-3.3478707366667866,-13.962196022863054,0,0.0
400000000,-12.501816952219153,0.377296142109916,1.1388851938209572,-0.334151521125011,0.2876879184200617,-1.585128911162931,14.923619230617444,-6.986919872137089,-15.315216587996437,0,0.0
433333333,-9.164888270278665,1.0838444527635087,-0.29837125695355105,-0.9433467334513164,0.09406991472722959,-2.232372741801385,11.134606447064188,-5.481893222735611,-17.029665234268016,0,0.0
