timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-10.99310185105848,0.10207342444476253,1.4353411736203583,-1.1938928852908,0.4209302764472888,-1.6461091792624207,12.966489266878693,-6.650661657280194,-16.233402094029085,0,0.0
33333333,-10.818104984683945,-0.802555152069078,2.2855129202674425,-1.0729472229064336,0.9250088168940551,-1.5698806288980967,12.983757240906325,-3.386474020895011,-13.802701920675744,0,0.0
66666666,-10.1370066717053,1.4093608513886098,1.3130676273280613,-0.7133855106023765,0.4929620664951934,-2.264575174140475,13.073278573360126,-7.055119696865587,-14.986171691844763,0,0.0
100000000,-11.238849663569791,0.8356363991513969,1.0006176139373557,-0.6676334845346712,0.25924450912312214,-1.0842544532920073,12.564842424652324,-3.614858252777474,-12.186993685048725,0,0.0
133333333,-10.028659602275521,1.4836585005756673,0.5336660603153771,-1.9294848446199464,0.5286002098190387,-1.0329240048480917,15.114195393595335,-6.564737428696399,-12.904859388593623,0,0.0
166666666,-8.659361934480465,0.5572310418169156,1.2218092472129343,-0.1538381815381924,0.042430591479723945,-1.582257865828426,13.760843605478957,-8.158781144861303,-11.970218868613394,0,0.0
200000000,-10.919484132829847,0.17543283360703288,1.2680886840469638,-0.26950710830469937,0.7436703907368897,-1.0990001158570921,14.117930529848465,-5.196533381860167,-17.210356955999554,0,0.0
233333333,-8.69673175307356,0.23984919923017184,1.5134396882092214,-1.053515872574028,0.5585022490583553,-1.8134935777934944,13.963197057443441,-7.697750019240623,-16.8630725121734,0,0.0
266666666,-9.165073297830217,-0.21997563782347984,1.1074066294130187,-1.2359572871084712,0.0987378831987718,-1.521903178883406,12.979403556313585,-7.8560528261744125,-16.18723831138781,0,0.0
300000000,-10.226219524074912,0.3118251892928367,2.220334666361768,-1.1736501784568578,0.30886454139102737,-1.4323451077634135,12.264066226128675,-3.3970355459615864,-14.994649864186814,0,0.0
333333333,-10.721214387759952,1.1573101253001257,0.7782044654884455,-0.9789261056906295,0.09229855924193175,-1.7984112616795171,14.117943236525239,-5.345274299134074,-16.270499747914617,0,0.0
366666666,-9.943662156119997,1.003595158721577,1.5971903008537813,-1.3496034767822374,0.5587498429623807,-2.1828478149444877,11.607291294171642,-7.891793907700985,-14.976737818320032,0,0.0
