timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-10.240669358762524,0.6262782502526202,1.541912723730127,-1.0714624800204913,0.34067025739930173,-1.5776711136788284,15.309123332347747,-6.655227560127287,-15.024005374178229,0,0.0
33333333,-10.507234976524817,0.6708987756907127,0.8657308470422805,-0.7120011689914443,0.3340473171556709,-1.7862772007415104,15.548429885208527,-6.992673970349711,-11.363875588091382,0,0.0
66666666,-10.034445504043669,-0.07296795485049301,-0.1540921975068359,-0.8540200404076237,0.6724913276253537,-1.4736413176875185,12.218504971006876,-4.486683793736589,-17.24151145537119,0,0.0
100000000,-10.007152616235203,0.42214586712680136,0.7630576935444254,-1.60742514013101,0.5357385486660183,-1.7119652931670646,12.48333225693005,-3.220198333387901,-13.926362369004826,0,0.0
133333333,-11.183805804813211,3.2557071267781454,0.6616475119771013,0.07127512973737082,0.4747318052755211,-1.2632090033037189,11.576730079454022,-7.375784520620099,-15.532004617672396,0,0.0
166666666,-9.005688467699542,-0.5566153264284047,2.0044482112335267,-0.18856638116344093,0.25690601833957327,-1.6439070008056267,12.39627576895081,-6.028246313134468,-15.468191996512797,0,0.0
200000000,-10.846528389153534,-0.9753292120385867,0.931098983420144,-1.5426528547961817,0.20809262218950597,-1.7811200662018345,12.224992450369651,-8.042406789781838,-15.534058797306917,0,0.0
233333333,-9.37507781420383,0.97819743571292,1.410534818481456,-1.0604301213841885,0.02970914398361918,-2.056704514538519,13.049632814374428,-4.274420482858969,-14.021397737834535,0,0.0
266666666,-9.082472481150434,1.1511033143507634,3.520340025953587,-1.680062017889497,0.8134694365037768,-1.5000211329339956,14.808648404621826,-8.298316834880016,-17.15461307280249,0,0.0
300000000,-9.072417458042574,1.4459935203421925,2.0765837910719114,-0.5343179913248921,0.22388071895435896,-2.0491623652777826,11.86868640213512,-6.809925611993999,-15.945578936503377,0,0.0
333333333,-7.971082807300938,0.11711309141100734,1.3744720184821988,-0.9544260325859648,0.3345371360321928,-1.4205820077406623,12.716378858778647,-7.688082671494318,-13.80137627682959,0,0.0
366666666,-9.543239010485046,1.8691780433099314,0.9541043856210752,-0.37411450702567417,0.5072634624973177,-1.5613927527012343,13.386926245176808,-8.072666793018763,-14.144714782631288,0,0.0
400000000,-9.75858721329546,1.8085632323989853,2.4006977521391635,-1.2077322965662942,0.6568014501433466,-1.6413843093095972,13.07124232717213,-0.9530978607523055,-11.442789864398176,0,0.0
433333333,-9.239201520540783,0.6950343406134751,0.16826367792077002,-0.857816941826739,0.6124737977262795,-1.1717150795625721,13.166661911697195,-5.463329475068044,-14.18022698943829,0,0.0
466666666,-10.713587128444658,-1.341998785787729,0.8856382926982871,-0.9666751397539984,0.8386411774327649,-1.4841065094069346,11.861632761010975,-2.4126950470212756,-11.323845980358257,0,0.0
500000000,-9.881486979376357,1.5022173661996012,0.5939830874302552,-0.41406844496814366,0.08213242432292067,-1.3897664721441974,12.75759345721228,-7.704677524274555,-13.805136683666273,0,0.0
533333333,-9.687168101764392,0.3307749515583031,1.127929206811941,-0.7461681921039848,-0.24053535164656453,-1.2848021077235798,11.850159510730322,-7.954476496185331,-12.553711859865915,0,0.0
566666666,-9.964268679518192,-0.02641321618714254,1.0367127565408032,-1.4042360864325516,0.501103808156647,-1.1717864146686137,11.973839693594417,-7.750198084431885,-16.03316648484417,0,0.0
600000000,-8.847362036142504,2.893846355965034,1.5677365606110414,-0.2921678700160286,0.596213977251256,-1.5131598444893244,11.726427922136883,-4.328171094920527,-16.140739829248815,0,0.0
633333333,-10.190911269723287,0.16731026086056733,1.7709704486194047,-1.4666453722899,0.8524119463664066,-1.193825335209132,12.21555818004089,-6.003672960905243,-14.413343271678333,0,0.0
666666666,-9.778091809861493,1.48462685864075,1.321778833314168,-1.5848667290050296,0.5595366443638676,-1.3427391286237071,14.19827392617205,-3.48293905887048,-10.732356169138773,0,0.0
700000000,-9.226622014382865,0.305065267759947,2.046639825755876,-0.9402103023455264,1.172935595531335,-1.2173461908372334,12.21339418674909,-4.683067480733856,-12.421646575616892,0,0.0
733333333,-11.389849925235383,-1.187567066020934,0.9404369739678811,-1.4454313067926838,0.3691224797806151,-1.830465575027997,11.675168434644918,-6.227291103666769,-15.254819088065709,0,0.0
766666666,-11.339791786857846,-0.7917670026683071,2.4455329962588306,-0.4668719002972773,-0.2177412163180948,-1.9627199406669027,11.289448018521584,-6.077549052594006,-14.566584213558832,0,0.0
800000000,-10.051879069071825,0.7162474341518982,1.0816002000728313,-1.483996292769663,0.5981741022901957,-1.994042877254924,13.486769365632117,-7.934131296603439,-13.162710119562572,0,0.0
833333333,-9.102403875680045,1.8524022177168202,2.042315437083448,-0.3326975718019296,0.8043485926624281,-1.8937428493306727,11.979862351765828,-6.333498357048632,-14.442862508050023,0,0.0
866666666,-10.89899938714874,0.7495657827378694,2.3387435898908535,-0.3515934713276635,1.0819948380571616,-1.6015137000530806,12.795546947715861,-8.174252533062244,-14.526818526725325,0,0.0
900000000,-8.99336286906173,0.3729570543995423,2.759051314928121,-0.4139931152501545,0.06818863662346863,-1.910813211974235,15.626605704589483,-5.296874161948111,-14.946123693636201,0,0.0
933333333,-11.268019580783944,1.8467846360891378,1.6170347578841802,-1.5209502478446835,-0.043643948190745685,-1.167209917716499,13.46466834702459,-7.113058811085141,-12.731450912829525,0,0.0
966666666,-9.479709200325093,-0.15041961265753356,-0.1587470099054753,-0.5356247513172072,0.4641848177950483,-1.7631326731133623,12.611897089827561,-3.748010433459744,-15.948183933052368,0,0.0
1000000000,-10.95021859523628,-0.7716330197143225,1.7470685571672,0.08229879647524707,0.16224926567191716,-2.0655351012059042,11.806727504120914,-7.565568996240024,-15.781556298535032,0,0.0
1033333333,-10.50161802898701,-1.3514164731944582,0.8162786376364036,-0.6067964481210042,0.3797700217244857,-0.890050975017499,11.422036996234656,-4.165714222858426,-13.839927554103708,0,0.0
1066666666,-9.469636024288123,0.4254735758125481,2.078974116591555,-1.2245212546457813,-0.008881704817041036,-1.855759929369556,13.430183636705172,-7.39553872045407,-15.026280672552513,0,0.0
1100000000,-9.51032856776308,1.1054621910924243,0.94582848375159,-0.8959851368660541,0.3775413429614121,-0.9307296916500896,12.331686135748786,-7.027934249950222,-12.496493961676665,0,0.0
1133333333,-9.105140023782297,-0.3456888021645136,3.5226685920742202,-0.41803883311122336,-0.19243518520731923,-2.147941076912483,14.183689815763316,-1.8454208301753363,-15.032939331922584,0,0.0
1166666666,-10.864982894261626,1.0492901358478564,2.4687830356871583,-0.12189226132701314,1.179255395312384,-1.2565810070016292,13.487700708110296,-5.464768432864682,-14.796375555763483,0,0.0
1200000000,-7.788180957802441,0.8196844486255381,2.200120376142615,-0.6231945239035883,0.6787064737557091,-1.383553185395966,11.914953066731298,-6.989088770298557,-13.990780094005817,0,0.0
1233333333,-10.567795953875114,0.3742466535485799,0.7541940791049299,-0.43921029623145214,-0.08957287583799328,-1.9172214727295285,12.07353384009186,-6.12668051984703,-14.91921713508591,0,0.0
1266666666,-8.841558143824757,0.3970339328860368,2.2469738433637234,-1.2805614778524592,0.38614815482208387,-1.8197026082497054,12.52078751555689,-7.588896770723824,-15.685427586561229,0,0.0
1300000000,-10.65664194060011,-0.24897404447401983,1.3133237606600765,-1.5092850119087327,0.9408196746137296,-1.716698614232342,12.996173396616499,-5.924938803540161,-13.081494222035655,0,0.0
1333333333,-9.927130815844103,-0.313393793071681,1.0887400562415563,-0.743378157947267,-0.018603581725795126,-1.6685911756681222,13.279399717322159,-4.767414264844832,-11.713399459944405,0,0.0
1366666666,-9.42554776947567,-0.2761200327650628,1.8374848972686144,-1.1663204101802345,0.4409782987943691,-1.425206433659892,13.889212930858095,-4.956991701053725,-18.368662909435955,0,0.0
1400000000,-10.318556118587082,0.27740524627828994,1.2718048921717737,-1.2296288229077144,-0.3023990847467151,-1.6240025908322149,12.15556546011216,-7.4759783533752255,-14.544345448672024,0,0.0
1433333333,-10.84215953807108,0.5809565957588954,1.6246811366383118,-0.8558070247993387,0.25210770838076985,-1.6530603655891882,13.597725013748398,-4.279903984126226,-13.085948115673514,0,0.0
1466666666,-9.105935124916314,0.8380614519528511,0.6218523285216409,-1.0364436585618044,0.35694978307335823,-1.625634608114727,12.847132033027744,-8.238969946023726,-13.375995849271451,0,0.0
1500000000,-9.97392763880975,1.8401119825976728,2.0297537471711675,-1.7839450915616932,0.7036725268944646,-1.9078052224660635,13.63462317367209,-9.44053273700224,-15.219535532072946,0,0.0
1533333333,-11.449745267428781,1.2988627325867999,2.0605500693708336,-0.5042730762199105,0.06256219780184669,-1.6231368075800485,13.759748930460253,-6.876040875293993,-14.28591353554509,0,0.0
1566666666,-10.658236681199659,3.216755453950678,2.045412783360797,-0.9282510579440209,0.03480986593945462,-1.5224847957363516,13.562671940018262,-0.19105679268279552,-14.830810710137007,0,0.0
1600000000,-11.890051042108142,-1.3273267784306064,1.2209418943622588,-1.2371642811511465,-0.071574121099589,-0.8730051493428062,13.16394360131287,-4.9539506123936095,-7.886673069484501,0,0.0
1633333333,-9.739845133493,1.7164969848899991,2.7378937162783217,-1.4186623009472454,-0.11290459747796011,-1.4703115990794804,13.80757966504661,-6.184393646506772,-14.180346147989859,0,0.0
1666666666,-9.138880270762245,0.665538533380808,1.8232014864145838,-0.5106230718434241,-0.04632737137971066,-1.61208724643576,13.311220574479687,-5.310971971093019,-15.246123859730528,0,0.0
1700000000,-9.079153454512953,-0.4054011468501343,0.8198391363193173,-0.24855278097593902,0.23380381667345768,-1.3714939205336212,11.81167474760061,-4.51738712765038,-15.954833757162872,0,0.0
1733333333,-10.595349318744631,1.8291416782403678,0.5027361650767973,-1.2197825445399038,0.8517305549238023,-1.6215679285307012,11.494373434875225,-7.198144853577943,-10.672123976137975,0,0.0
1766666666,-10.379219853701096,-0.05651096812889722,0.22711054392826702,-0.5395962124460386,0.4919364209530513,-1.408418597887617,14.290845961793533,-4.052108013569704,-9.647644077858736,0,0.0
1800000000,-8.471336313069978,1.3339974613990204,0.16904179854643053,-1.1292816270195867,-0.10231761332608619,-1.8723438151214153,13.079193945023025,-4.147806417360531,-15.58356844993359,0,0.0
1833333333,-9.839274252349028,-0.743711289264431,1.4829300510064662,-1.1978091838625193,0.7018681137799516,-1.8040016094703955,14.365217615777933,-5.4554868531552785,-13.675159834311224,0,0.0
1866666666,-9.205207318303048,-0.045555264154993225,2.4978491191793943,-1.374883013179614,-0.12910997451628942,-1.6770291297496747,11.752337123283176,-6.74240347957965,-9.940233812544893,0,0.0
1900000000,-10.69846740214018,1.153793153512256,1.7497097030562836,-1.209534634128128,0.6008065161387092,-1.3588304604348185,14.0395527235535,-6.078246178155412,-15.348306394217623,0,0.0
1933333333,-8.964038291025176,1.5988020063786306,1.6330899387701483,-1.4271920914234908,1.0607288004434896,-1.093918097537672,11.806452572326645,-3.283560524238021,-13.57416729462922,0,0.0
1966666666,-11.420769475610623,0.6946370996081711,1.3010957683416529,-1.6586573696502547,0.6061517938367151,-1.7055182647907485,16.42988800059529,-6.8981993795656145,-15.349636175513615,0,0.0
2000000000,-24.09898915281717,17.278797225936668,-24.164609594103467,-1.540062788000435,-1.7550986636980628,-7.194535468105115,10.829996847655217,20.410918182301337,1.5436901308103668,4,0.0
2033333333,-17.034146925649022,26.799420432647185,-4.328856358934216,-3.1571149963125382,-3.835774021277043,-2.612223577994812,23.029482382059033,16.763551974338306,12.471619039750644,4,0.0
2066666666,-23.520979717222907,14.074768056454905,9.964180351104208,-3.6678627497748417,-1.4550901629530502,-1.4627811071435,-11.63817571523164,-3.051163245393944,12.22215987183027,4,0.0
