timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-10.855586498099806,-0.3701302060793493,1.496635460775978,-1.118317794023929,0.5816190838198452,-1.8658916320544885,11.545898399410712,-8.599525934647236,-14.334291143301087,0,0.0
33333333,-8.446659208964515,-0.24783908860387016,1.216750924930575,-0.17099357065276433,0.7573841172170714,-1.7085973650273896,12.923658999065927,-4.903625361737023,-13.662560524116108,0,0.0
66666666,-10.690670493229712,0.4044629005744491,1.5319924249150167,-0.26049802321190496,0.1018406694509636,-1.7053088148805728,13.59461567187199,-4.555580275427556,-11.354985895226225,0,0.0
100000000,-9.274880960470337,3.356519413936933,1.9962301069924613,-1.9688971237503647,-0.17711059615589547,-1.4808705778955191,12.125025948408712,-5.43682339261632,-14.454688643992364,0,0.0
133333333,-8.524189218465482,1.540862554065038,1.8616892486388945,-0.015692069129145447,0.05640316515449861,-1.7015749151386368,14.98148440026417,-4.465410843414084,-16.625825925487163,0,0.0
166666666,-9.5491590460327,0.17218610713489918,1.4014659240002776,-1.4404456345744585,0.9173702096017149,-1.0759757278114508,16.175640486484944,-3.2566147444866496,-14.548753770498731,0,0.0
200000000,-9.199014493401155,-1.6862810634804979,1.9988047840916963,-0.7694865686897931,0.8247662029115314,-2.053454601191636,15.89643237585955,-7.373500541022881,-13.69977540562956,0,0.0
233333333,-7.862664975620918,1.320805690940086,1.4218268050428293,-1.0139154485792272,0.1713404727874662,-1.6952049236293942,13.093870281674851,-4.5309323035101166,-14.665638414830422,0,0.0
266666666,-11.47943813404312,0.045182973428010254,0.153245913064034,-1.2132869707004326,0.3747530375397948,-1.3974743335677513,12.939003251098212,-6.7448750012451555,-18.54064936070776,0,0.0
300000000,-10.107390733664962,0.8392894881106242,1.2973351394761388,-0.023949624790669644,0.8746848718248489,-1.7798079535125435,11.205923719371699,-8.729513028351038,-12.108325930954885,0,0.0
333333333,-10.012262001301767,1.3066873716268423,2.226052816223558,-1.149143720250721,-0.12459756016057982,-1.5388150141399353,14.270787513313614,-7.794995160516844,-12.1469631029763,0,0.0
366666666,-10.72811124335877,2.3036383850156246,1.9499199009814,-0.7513664333832143,0.2136464109760515,-1.8695823343228728,13.777280732949695,-7.378821535366254,-14.821877512865594,0,0.0
400000000,-10.057839325744059,0.96781120647659,0.9385031617378132,-2.0949232569701834,0.6732287968130735,-1.6475134269278293,13.166006408986684,-5.6437068353883895,-10.518598785899893,0,0.0
433333333,-11.146695919588923,-0.09136855243731756,1.3686177488186142,-2.0487161940878993,0.2261177797243374,-1.6478543030354496,13.379430571157602,-6.577101396563577,-13.547018159340947,0,0.0
466666666,-9.29593148462192,0.4989637877980283,1.8333112956039976,-0.5092489265846574,0.6669373148268638,-1.3227503974619848,12.905060198654247,-7.7085177373143345,-15.425757479982687,0,0.0
500000000,-9.482691143172783,2.344211859797979,1.8774349043407814,-2.015863884486171,0.6475140727467738,-1.3913011363791468,12.509656922026785,-3.5436422491071893,-14.607490445128532,0,0.0
533333333,-10.391794468087733,2.5757361567990746,1.0124760261341863,-0.8969462975158227,0.33380902457379824,-1.6969356731662297,12.84918327563953,-5.078815675174905,-14.137362094554433,0,0.0
566666666,-9.796688745635793,1.784033113067021,0.37722029610038765,-1.4195673486438205,-0.26615061732863304,-1.379363364408737,10.763949360257907,-8.765715800812186,-14.365609583845039,0,0.0
600000000,-10.683215818521768,0.3592693074252343,1.4913861560453563,-0.7447010704373016,0.38650062120154377,-1.5482970490621946,13.086414291939185,-7.527397933569193,-11.736791179117002,0,0.0
633333333,-9.28265905240155,0.40892147647910587,1.637377776164318,-0.8849214041162459,-0.03789324015760154,-1.9125920045236517,12.592709410305483,-6.808506738568141,-11.83881112682304,0,0.0
666666666,-8.623023271009846,1.6998833164012597,2.006036774008672,-1.0906106332789671,0.7913944712338388,-1.462472650105598,13.098382033440844,-6.983954688898163,-15.105784106693275,0,0.0
700000000,-8.939951679604874,0.6172624945478835,0.416696475796982,-0.8575257651499357,0.23079410507123785,-1.5326989057973803,13.313654442002683,-8.638207229815114,-11.058798377419365,0,0.0
733333333,-9.645602611352896,0.20944815467984584,1.1015332372596953,-0.42302686453540395,-0.27324919168100276,-1.58584288673913,14.494936259640264,-5.771163005498485,-14.311071575718934,0,0.0
766666666,-9.622459823042952,0.04525232424384218,0.619126377339475,-1.2043674689508597,0.36066163466941376,-2.265084624498389,12.337864004072673,-7.441184601378294,-12.018044966320156,0,0.0
800000000,-10.693886138863917,0.9545497723171482,2.1559282997970315,-2.0720604374329135,0.7792406650960083,-1.5398780329367132,13.544480800825456,-4.133615039816546,-14.34691096894479,0,0.0
833333333,-11.25578254727094,0.6346507571089754,0.5289305064831237,-1.3606612972819552,0.24912377500269386,-1.8584123551572445,12.422739875546366,-4.860737896753555,-8.676153486525266,0,0.0
866666666,-9.127948601313479,-0.85594447885387,1.4907839077460239,-0.9764394398836665,0.3251205785384335,-1.6304286599150368,12.815940876918225,-5.546980099827124,-14.44400965819334,0,0.0
900000000,-9.615123819962571,2.0290003169236317,0.2896678270419015,-1.6657270458757847,0.4865345752258958,-1.6895601846714825,12.988678772751454,-8.275581422858172,-12.133521349042345,0,0.0
933333333,-10.134376201289893,-1.6242670124405656,1.3883048041429673,-1.600740968818066,0.07783720690688839,-1.4178743383903278,12.612858451816605,-5.744296009370329,-17.02247966742826,0,0.0
