timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-9.123594426198709,1.353730292788728,1.1026425518951866,-0.5948950516765535,0.5037520026674149,-1.596130841189673,14.09518617000373,-6.2434347449955405,-14.734269067574026,0,0.0
33333333,-10.612282020114453,-0.472229363638239,2.2812658484823283,-0.1558096522341491,0.6545033648198064,-2.0512573733144976,12.721350835509392,-4.691737445809816,-13.459072811754082,0,0.0
66666666,-9.436466669595188,0.7676868901657025,1.2102844253749419,-0.6726302980994014,0.903388592839399,-2.150810933999617,14.561656650602691,-7.048336724983446,-16.455933591410794,0,0.0
100000000,-11.996046901218055,2.192164089066683,0.4407306809064787,-0.538380495202833,0.5751951119428207,-1.3027725990728856,12.824069460729875,-5.033387333910353,-17.75070040541266,0,0.0
133333333,-7.779687996885222,0.8829696300523774,0.8621627289407199,-1.542927673494721,0.24310715343248676,-1.3935075656140523,13.156464193104119,-4.673858466482383,-10.779722507971739,0,0.0
166666666,-11.255005751180176,-0.332063532381225,0.7778321536190249,-0.6251678328779252,0.026071515777353282,-1.305690413129481,12.465541979639,-10.70115733691393,-13.020413671328674,0,0.0
200000000,-9.12298076308002,0.2464843390224511,1.2688674716864785,-0.3336177812006754,0.5129110039649314,-1.3917019847134164,13.21081112519418,-6.719688835146285,-13.322474449886489,0,0.0
233333333,-9.208406932244928,0.9621794457803192,1.7947372306073293,-1.2182922179952054,0.21010391577451829,-1.7461658863973195,12.621302978985613,-7.07535697953773,-13.907842210985756,0,0.0
266666666,-8.137246243567734,0.31271226118626516,2.1422235406120893,-0.4834500731780206,0.2419870380614463,-1.3792469480109575,12.937119361619768,-7.809011754596122,-14.495121856700276,0,0.0
300000000,-10.042377667746566,2.162064190988028,0.6658598354367681,-0.7221452065235088,0.3299450803457188,-1.9158775801605237,13.20055043681625,-6.650618625752014,-15.463757352614858,0,0.0
333333333,-8.70825957731177,1.7247569496774044,0.804507597462909,-1.344749246069945,0.2272704693122871,-1.636661584856617,12.301839580420767,-9.655085097527728,-12.200729119482435,0,0.0
366666666,-10.06620232701608,0.3683100329301573,0.8790504056342672,-1.392986175346138,0.6861352203209836,-2.1077224410039035,15.107510323952223,-6.6011739155758535,-17.20790000343401,0,0.0
400000000,-10.229891719478958,1.7471857946366467,1.4130405945001268,-0.5549695626438821,0.09445896144745891,-0.7093708427080121,11.304789846844557,-7.242430455685758,-13.52725467028571,0,0.0
433333333,-8.48953620467907,1.8036891898900311,1.249305913557205,-1.217689206990375,0.41528760390062247,-1.1481746717268262,12.057336234291782,-4.720848721652619,-12.835753475052304,0,0.0
466666666,-10.070870995071504,0.9706630171643802,0.8400589237307965,-1.9592107985931078,0.1719925176708791,-2.1502710699286913,12.181808068376899,-9.938227561334006,-16.230740221056315,0,0.0
500000000,-10.987285535930134,-0.33964072816801416,2.2933304515912543,-2.151154337638986,0.7799940020158125,-1.6021089082415023,13.042154791768391,-4.5385584297155965,-14.326973855573033,0,0.0
533333333,-9.33144637859842,1.24503564700509,1.731442700411702,-1.8969685361206388,0.46650748490092764,-0.9766787678828325,14.399277486576958,-7.430360235864822,-15.458176772398058,0,0.0
566666666,-9.93517569249781,0.6838271251369892,1.707811736496506,-0.8268560185485291,-0.27228540619148617,-1.309361871808612,13.91187225937495,-4.7875804158575805,-14.85262355214537,0,0.0
