timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-9.877559741315373,-0.695481767152225,1.5093701137904458,-1.1970467523485353,0.3835012429294709,-2.3781385463658418,13.01621793425588,-5.55761696227607,-12.430038360412782,0,0.0
33333333,-10.46261609768837,0.1453929882489673,1.5886615020787098,-0.9898853374937485,-0.020641873490938878,-1.443496680030742,12.554923209988614,-7.188349428810992,-10.911292439416453,0,0.0
66666666,-10.965629730773387,0.7242961480319904,0.1759305589066571,-0.6591715117365475,0.5166631046551343,-1.4320582423732557,12.732042590769693,-6.323764318893808,-10.339234791607506,0,0.0
100000000,-10.313535585162931,0.0723349341353745,1.2528732834188618,-1.0681840233920612,0.7229172190805344,-1.4550070066099356,12.852265239999577,-3.1429220475324313,-16.72864106917875,0,0.0
133333333,-9.162202544671072,1.4820398746265737,0.6731788132308562,-0.9807927515098653,0.39406642702419414,-1.4955497587855355,12.067481771778755,-6.988953083550315,-11.435841734608728,0,0.0
166666666,-10.015335686318203,1.938804781629556,0.6541942283612708,-0.8271235867431055,0.6794278581281281,-1.0916697566080646,14.689563591568726,-4.323297890981927,-13.572591666686463,0,0.0
200000000,-10.550892274474084,0.9045529060128004,2.0835469348073574,-1.297897523530588,0.34752745023510645,-1.0604260326683124,14.027915655701271,-5.569568359593589,-10.45536920405469,0,0.0
233333333,-11.792360772866536,-0.2954768932069288,0.7403244475950255,-1.179343910116728,-0.42385276667357025,-1.9743400045537172,10.913567738738347,-6.313662727315269,-10.40600496917585,0,0.0
266666666,-9.406341416078044,-2.358390213113685,1.8063774460287405,-0.8526333629882227,0.3146093435176098,-1.4093108999165793,13.662488522708514,-2.7941678506414016,-16.90947969424651,0,0.0
300000000,-9.624274788522325,0.99695943479603,1.6751352647216846,-1.2004579221474794,0.6432832901745149,-1.4264616474777698,10.600667119531703,-6.880161189039054,-15.578347960852486,0,0.0
333333333,-10.622137480950418,1.0471219276721415,1.2272655103840742,-0.6339867259997037,0.707266638156049,-2.2058753301031837,12.182735807651929,-6.520721647490169,-14.695881604777037,0,0.0
366666666,-10.97769542787806,0.9462758958231734,2.0413801177531417,-0.8497459094397267,1.1376384997710707,-1.6619304933722616,11.96006921500613,-2.7681691279358507,-14.84069727226277,0,0.0
