timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-10.182977951398115,2.045445067372021,1.5069789700747203,-1.2448778116957866,0.38310928577047576,-1.4568898569587705,12.472904448986677,-6.236502043671705,-12.18184978570697,0,0.0
33333333,-10.021753382671045,0.28400393761571996,2.169595323963084,-0.47129852823828766,0.24186690428346222,-1.2625984335224123,13.667549726463653,-9.017887951033824,-14.659316719681295,0,0.0
66666666,-9.025437610422047,-0.07785531172563787,0.4864014922554861,-0.5975888050241005,0.9868884777532818,-1.6512537737721504,16.410791367528493,-4.722223985772836,-12.349548028936102,0,0.0
100000000,-9.018244420399267,1.6030762611957825,1.6580962830549373,-0.8192988123839517,0.43900812142232704,-1.722429021833499,11.443491953960015,-5.1007160817088835,-12.270018165894804,0,0.0
133333333,-9.10464645562868,0.2806943788286505,0.6251804246658185,-0.5367106052057128,0.12220719292073379,-1.477189172277971,13.950904353895917,-7.487273101234092,-14.956775389594835,0,0.0
166666666,-10.26463355561124,-0.9962132606898534,-0.8412664522141526,-1.302844189550884,0.6521257507984131,-1.48603946893698,13.924751090974064,-5.002758742737469,-16.207758880258364,0,0.0
200000000,-9.787353906840002,0.18112744847053924,2.4776921643318506,-1.211377764513613,-0.05092653766067462,-1.699886562395453,8.918571781091455,-6.911863315866222,-12.751036383342068,0,0.0
233333333,-10.724114238902319,1.1879502351065572,1.0555077772251944,-1.8046626591023114,-0.012085310589272535,-1.7234729886861682,12.058382488871912,-7.6073527342654,-12.92825909586375,0,0.0
266666666,-11.878080541032285,-0.2917954590837887,-0.8799248128478709,-1.199466915693705,0.23175689050350856,-1.4162740743010667,12.878712027799372,-11.555092947880507,-14.243551765001872,0,0.0
300000000,-10.805414101109339,1.398551024482431,1.678708511220086,-0.7135229957562734,0.851556309155924,-1.829801235355697,12.47446405636294,-8.026137424757493,-14.148347645487677,0,0.0
333333333,-11.52472339409685,0.0011646610773153876,-0.9087257058637614,-0.8220763941947337,0.6321891287033824,-1.3792945843117441,11.159363186353007,-5.27771884666487,-14.08400686871917,0,0.0
366666666,-8.349404389943594,-1.087583427680451,1.5380385620049066,-1.4565022291441125,0.9772600355031249,-1.560290734651856,14.694950304206468,-6.8238203386583836,-12.794776757455907,0,0.0
400000000,-10.749063886368958,-0.4171470849412179,0.7237004555603255,-0.8978300113125379,0.5116673466131448,-2.014726573205897,10.83954231678184,-4.48440492177661,-12.618319530523545,0,0.0
433333333,-10.40033758235379,-0.5146024917864814,1.6241031155872725,-0.5974047309709357,0.2216815844281275,-1.4139023465097367,12.321981845616289,-4.40291383764741,-11.927689909361089,0,0.0
466666666,-9.885174627476507,-0.8489011490920709,0.4827949526545724,-1.1053051572931532,0.9824803571195444,-1.674168883614052,14.007472871228039,-5.739147449038594,-20.37445459842659,0,0.0
500000000,-9.0373899424245,0.4559567013166691,1.8145120423836336,-0.1879763837926257,0.6547809898647532,-1.265722355595844,15.896656988515058,-3.096237626400796,-14.769466737206459,0,0.0
533333333,-9.851724629113448,-1.3121426986974312,1.7047301974049853,-0.5490686273806923,0.5401564668154751,-1.5340574630581916,12.09486418070795,-5.141737795924376,-11.487725891986795,0,0.0
