timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-9.706301990935627,0.2594173125597008,1.8404060548467132,-1.2217066200945936,0.47234150825179955,-0.9773608672840883,14.67022772647971,-5.089247460535628,-10.478442195961103,0,0.0
33333333,-9.107458775918936,0.1539053343302592,1.2990773581029813,-1.5219327770380382,0.730527054398069,-1.3402439992868567,13.677982703683933,-7.864876834492831,-15.076681789444075,0,0.0
66666666,-9.266666117911198,1.14613049823335,1.5764147947528258,-1.4486361968864545,-0.08680635364785633,-1.162088985210096,15.24013729243735,-6.4836430369291715,-14.790059334073275,0,0.0
100000000,-10.195594878475646,1.080091534510126,1.5477243538206986,-1.1332538473313847,0.7923008546006457,-1.5119216563414517,12.361246452630997,-4.18149901520548,-17.233750063345497,0,0.0
133333333,-8.865117987200355,1.2518812422394627,0.6223860908334679,-0.09272350689123698,0.3967467156483141,-1.275310767391887,14.151471745821679,-6.90055364462602,-13.631398969672889,0,0.0
166666666,-9.990339134792341,-0.05991735663216424,0.9582062790524547,-0.279622608153109,0.788503588533873,-1.602399450186108,13.149036583048414,-9.469386798529436,-14.291137822688118,0,0.0
200000000,-11.971607765702588,-0.1664125011166816,1.4526316813111302,-0.6754725476499374,0.7800355943534947,-1.664460736451118,11.30467047609236,-7.6648117125527655,-16.10686753496612,0,0.0
233333333,-8.835001138121314,1.6532593923896601,1.255159413734008,-1.3123881535636621,-0.22209026104167523,-1.062791009512915,13.898045285033685,-3.6168829070648054,-8.45448996681608,0,0.0
266666666,-9.900816743955376,1.6565024627122296,0.8603772166158241,-1.7975693993907755,0.887912447678203,-1.6899828465865485,14.154580200400996,-6.253570457809657,-18.25123169302072,0,0.0
300000000,-10.245977539523661,1.402291757380079,0.42001709596493386,-1.1239662485328972,0.7435401358385705,-1.5279988933241095,12.69582793401397,-8.178998197990643,-15.368477276466768,0,0.0
333333333,-9.348837916365408,0.2429605339684725,0.8409680508308288,-1.0121748437645468,0.48825577882323,-2.087716547932362,13.523983294581793,-8.94692505388909,-16.62125482308023,0,0.0
366666666,-9.33398478360917,-0.5638760497300171,1.7510137519784064,-1.063309065844135,0.3645733542204093,-1.6679951637760313,11.315245336949165,-4.3040201633747195,-13.020689892030955,0,0.0
400000000,-8.7335914134354,-0.39413857111623674,0.6718588070993406,-1.0740125063231518,0.5842652960885856,-1.8228493211876535,12.151673541558226,-5.6047112479072325,-13.412253130814388,0,0.0
433333333,-9.726879499072878,3.538294364625918,0.15822584693394415,-1.0929909480463462,0.9961629683314264,-1.4301059878311233,13.604644285152968,-5.6095587312671364,-15.97726009820336,0,0.0
