timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,label,stroke_count
0,-11.089771576617713,1.2319662562693638,1.9323696976864324,-1.2118814899433572,0.12740858073600997,-1.7050833673364323,11.85764858996584,-4.793174012877801,-13.92163555158281,0,0.0
33333333,-10.880764212308497,-0.33635538824785216,0.8157570863793888,-2.2774534879527772,0.2902975827524868,-1.6826069441725653,10.609208197513732,-6.2853562985175415,-12.436104175924806,0,0.0
66666666,-11.705844091883359,0.15286286375456892,1.5809357043161636,-1.3226763954554903,1.0001703907956936,-1.8515791983494405,13.13725959318592,-6.82356557645255,-13.03247856297547,0,0.0
100000000,-9.551661026960776,0.628659349946477,1.256592447711876,-1.0482535004051692,0.2613901083649755,-1.5571515863578103,12.795661425711442,-4.169470180753068,-16.03868399090322,0,0.0
133333333,-12.245163463008518,-0.18361303125173434,1.5280914749747911,-1.3031888796972524,-0.3632513471830026,-1.5568575726127265,11.57371553831852,-4.455899642485121,-16.597072084689525,0,0.0
166666666,-9.91098991340504,1.4061915779718825,0.4892539015458812,-1.1516337817928912,0.7254311606097377,-1.8211731189746696,12.122049154101255,-5.266886261166801,-12.990361346146678,0,0.0
200000000,-8.20491702920393,1.839907444743008,0.8352947936112429,-0.25874944514146925,-0.0322990493886961,-1.5305908314659475,11.689280133052147,-6.873904447533467,-14.116826537639316,0,0.0
233333333,-11.78908153926018,1.7325860030194362,0.16472961150780585,-0.6765205563893923,0.5022283517074233,-1.4681406928859955,13.47394983579632,-4.552498913719577,-12.610081420369136,0,0.0
266666666,-10.887482515991685,0.6563976813546757,0.6921090238077238,-0.07804139839349056,-0.2100652175372511,-1.3596029555887648,13.81999350937003,-5.573987154615745,-11.701736882477281,0,0.0
300000000,-10.860614432223779,1.1643833457539132,0.44468970944182806,-1.1915530109156975,0.1131489955007321,-1.36789369466434,12.826674065036995,-6.995969630705814,-15.852612316968393,0,0.0
333333333,-9.4635587781685,3.573733485405494,0.6151022662240949,-0.45491263188850095,0.7391528780367781,-1.5233281552284896,15.823553839005685,-6.062957541964858,-15.614036039365782,0,0.0
366666666,-8.464315588503073,1.5835552093218173,1.3182953836278553,-0.5900185814234526,-0.20253055071176812,-1.9179523854056617,10.924811615453576,-3.9502697521029138,-15.110099266793636,0,0.0
400000000,-10.661783511942442,-0.05254393262854251,0.9535993288092319,0.06419969176334694,0.8286857347115463,-1.3914810921359526,15.586248622952791,-7.839805212351645,-14.369612448387716,0,0.0
433333333,-11.197518172430714,-0.3187018302882556,1.9465226158114444,-0.40496309219438265,0.37741372225530984,-1.7168183141588165,15.731559409110403,-5.549184195474165,-17.43757106636389,0,0.0
466666666,-9.991380484464912,2.6654530697652934,2.539438088166072,-1.3302955972027082,0.47997780746524377,-1.2487068683260656,16.71474252296008,-4.821769728049711,-13.144760053196528,0,0.0
500000000,-9.819296800854959,-0.7007371393542386,1.4947604138248842,-1.296464120528398,0.5369859803303397,-1.7359046572509274,11.336936632730618,-10.533603294624317,-13.685395992274977,0,0.0
533333333,-8.789543514090045,0.2741320341241143,1.4795249464085851,-0.3914227664748491,0.9802772219168059,-1.2033191849333083,12.010774641172272,-13.176405354137053,-13.144978158339885,0,0.0
566666666,-11.319928870122055,1.1543691265025116,-0.14315080260244284,-1.2639046920809403,0.2962264542140283,-1.6700967606714694,13.727309679487103,-4.771191092602782,-13.04539582735568,0,0.0
600000000,-10.749728992976634,1.9960387457513376,1.159809968376779,-1.0048258128038816,0.10081011922600669,-1.5573041108824175,10.450889886991693,-3.826599773398311,-15.40018553848445,0,0.0
633333333,-8.205491722050363,3.2535191085868838,2.845376978496093,-0.29270592812741003,-0.6985972467960933,-1.2704725825065386,13.061677682997335,-7.469563109127371,-14.577165516885936,0,0.0
666666666,-8.771660974621339,-0.7799966125349495,0.9087393611383785,-1.6011603657983557,0.15968341186289733,-1.5198345656655483,13.402977600766814,-5.256305702772385,-14.40893068938597,0,0.0
700000000,-10.445947054580948,0.01173368249807527,0.4795746953557277,-1.0550067075792766,0.2914375562159226,-1.6969776087611401,12.459295114247825,-6.296991841725681,-13.79236681884588,0,0.0
733333333,-10.883775574260428,-0.8593196868715295,0.9277465385595647,-0.7795342946399981,-0.0872838088264184,-0.8820577059205833,14.416393648004865,-10.117569965331658,-16.06064288240257,0,0.0
766666666,-12.124174852109974,-1.5369527171724542,2.170451559368945,-1.4053835006237858,0.7575088784237867,-1.4774077734317679,14.687193612662156,-6.896516396807251,-11.64935357748292,0,0.0
800000000,-10.847913984207562,1.1391371325059647,1.8975600290818284,-0.7791955329729328,0.20334245544908225,-1.0344248600507262,12.369849958111406,-6.974675915392454,-16.31535454373113,0,0.0
833333333,-9.46333397831863,1.217384137568109,1.2595040695839386,-0.8205396076266857,1.2389056080015064,-1.5422345499607244,14.098278746291333,-7.643112278773582,-12.432319947200893,0,0.0
866666666,-9.493228559340869,0.13002385325409838,1.0409160108594773,-1.1550923884422641,-0.08502455115615454,-1.2408650956478597,13.091429587984939,-5.671594660454202,-15.303272702423516,0,0.0
900000000,-12.033968388606992,-0.36958574876140593,1.063120828889137,-0.6140612304105818,0.31303295766407546,-1.418788989832889,13.747289880027818,-7.773880517838165,-16.079129882922864,0,0.0
933333333,-8.719202073867985,1.8411289781538063,1.6986082470453234,0.03309154140476078,0.7910961362594167,-1.4866116254537851,12.391551835634445,-6.101935572845251,-15.089864603807166,0,0.0
966666666,-9.78859890739016,-0.5152301219048933,1.6835951289955846,-0.6049371014021356,0.5723988548338007,-2.067498114965259,13.72140075161016,-6.827296268957293,-14.62993461074428,0,0.0
1000000000,-10.322686506279204,0.7231060550413891,0.442450908868371,0.3589069759030703,0.47666223849431794,-1.2899747543479014,13.527753468222507,-6.8382200007329965,-10.387785509899462,0,0.0
1033333333,-10.506273558177865,1.8409740467174984,2.6666254676725165,-0.8897386610374688,-0.10039480246158766,-1.4388873603302135,10.90106236808663,-2.9978903178595284,-13.038060768860138,0,0.0
1066666666,-10.549026299323552,0.4514210339682325,1.2355848048609113,-1.1212064312093435,-0.36346936021102033,-1.834549777408385,15.369562646980787,-5.871763578036418,-14.258451394057628,0,0.0
1100000000,-10.156306023465778,-0.41019932362674194,2.255452297437408,-1.274713769155875,0.7955254296405276,-1.7691036891644087,14.709457562791766,-7.55625072373909,-11.111942312837407,0,0.0
1133333333,-9.85573489600657,-0.2416899553322086,1.774214171653013,-0.9564779887753313,1.2323209707381901,-1.4695479621549263,13.028464826454126,-6.121069956548042,-14.250893386675589,0,0.0
1166666666,-10.08723971941599,0.10361975691784142,1.5690431727050118,-0.8447440089364266,-0.1283793645595384,-1.381886495474206,12.15024072176613,-2.6288050254452235,-8.306984880153657,0,0.0
1200000000,-9.727184513718829,0.7465125569675491,1.0788567314477628,-0.8717619290182412,0.4381597201837874,-1.785134295635077,13.43601739850838,-6.227928859240325,-14.479923828457933,0,0.0
1233333333,-9.121833766562903,0.5087662132533431,0.18548467732304785,-0.9885823338970445,0.5575081400976738,-1.733957193203212,11.263227528919195,-6.2451697652661045,-13.10323967345293,0,0.0
1266666666,-11.168154450930993,0.7361634470310735,1.497637933924406,-1.039202766571629,0.8466461600330857,-1.5600631830912624,13.449929121285981,-4.656839490205858,-14.77612821033693,0,0.0
